40808,22129
51589,22129
9685,30716
12936,49060
24082,8646
28495,12949
47880,36923
33967,22129
46028,13473
48829,9543
31211,48332
29179,8053
49293,40147
33789,17667
33427,29433
3144,14581
11334,38282
18611,14581
15361,31170
36201,31170
4910,8010
29027,36923
975,40769
15626,25618
11852,36923
51317,46615
44672,35338
37100,41211
37100,41211
23587,51947
44950,22129
37526,22129
10765,33487
28601,35338
18162,48345
32860,6049
12237,706
34763,22129
11041,22129
14934,22129
3279,41169
12556,22129
45221,36923
1332,40545
26315,39563
20380,15962
7017,22129
19865,43217
42462,22129
4743,46316
16839,46615
42298,26634
8275,8276
8275,35338
634,19613
39912,8963
24416,12781
32354,19564
32354,43210
32354,34001
32354,22323
32354,27804
32354,28594
32354,39683
32354,50509
32354,39125
32354,49188
32354,7110
32354,46934
32354,35518
32354,32334
45815,30086
32354,12183
3858,48345
6701,31560
34288,13092
32615,48345
120,4739
47500,35338
52369,38654
12421,22129
52960,4389
32053,32054
2355,51154
27440,29391
10778,43059
6880,22129
15273,43923
22654,12949
51355,46316
35940,39473
48434,9812
33494,26486
8180,36709
6109,40501
30804,47445
31888,34553
31888,26238
22208,47797
12728,11506
41476,26486
48379,28080
34406,47941
20967,26805
27117,44525
8657,5190
38276,46615
32055,45965
31948,19463
43769,43433
38256,36923
42290,48345
32055,10775
32055,42770
17681,34417
2416,10959
44609,12734
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
13617,17249
24255,42770
10953,19781
2777,42770
35141,42770
14037,48345
30675,17325
16407,18741
9698,18741
17011,7632
22690,14846
17063,14846
50189,14846
44801,10284
25491,14846
5661,48345
26468,14846
18854,2174
2806,14846
5240,48345
28108,2174
37595,2174
19595,49474
27470,14846
24915,2174
45864,12949
32113,51089
32348,2174
41886,12949
5157,2174
49144,27694
20858,10284
46415,28643
48998,48345
23280,22129
32414,11490
31272,48345
32414,14581
16198,44790
16452,44845
37182,48345
3279,51947
16990,23984
16990,23984
16990,23984
16990,23984
51431,11734
46837,3515
44876,33357
16475,35338
23008,9403
16371,17271
17066,36923
40033,6549
1938,33487
27626,35338
47255,20957
44735,35338
21648,35338
18200,35338
50157,35338
33661,42479
4892,36170
45529,47650
40923,20775
8784,36923
48517,48345
22873,48345
15038,22129
885,40644
542,43737
31955,35496
49823,35338
11398,11708
17963,47797
37118,36102
20946,11124
20946,11172
43360,24493
48959,48345
15293,36923
8868,49474
21152,26805
19043,29035
21152,47580
47363,8223
21152,48345
19043,2335
21152,45473
47363,51804
23880,20139
13467,10284
29386,46316
53024,26805
31317,28557
12285,36923
30015,19057
41968,46615
14058,12479
47933,44790
17776,36923
52148,19124
50161,48345
47695,48345
37061,35338
31109,35338
21647,22331
1389,50144
38531,35338
27719,47170
10556,35338
33627,42479
27798,48345
21512,26486
30374,16247
33825,48345
52789,48345
15628,43059
51500,44790
44003,27612
20341,26634
17735,47294
11493,47294
18540,5811
31955,35496
18540,5811
24781,12640
12338,40164
48166,33084
40577,34422
30926,13518
29929,1468
29,36923
48671,6581
36829,6581
48938,48345
34406,48345
34406,48345
53275,48345
23451,10775
8657,46423
32055,42770
737,34722
45871,36923
43769,43433
18254,3030
42767,19989
871,48345
38196,26805
6857,48345
18254,51089
42767,41811
871,26589
38196,13772
6857,25981
18254,11490
42767,48345
38196,48345
871,572
6857,11762
18254,18185
38196,51089
42767,8963
18254,38641
6857,37389
871,46123
38196,41778
42767,9403
18254,48345
6857,39976
38196,219
871,34982
42767,47019
18254,29630
6857,20458
38196,43742
42767,8187
18254,11490
871,25148
6857,29693
38196,31447
18254,34670
42767,43126
6857,23435
871,18183
18254,11490
38196,31593
42767,16386
6857,41927
18254,51415
18254,11490
18254,11490
18254,11490
18254,11490
52585,52586
21314,22129
33374,8663
15478,13226
27853,33084
51506,48345
2416,35600
44609,45459
8223,3689
53333,3030
12473,31948
39829,12949
10743,48345
52586,48345
34778,48345
23950,42770
6649,31948
1521,48345
9804,18741
49290,1289
9977,48345
9977,48345
10268,32081
44575,10284
26519,14846
12230,2174
47222,2174
38095,27015
15798,14846
39297,2174
43503,9095
35686,2174
46913,14846
41027,14846
7984,18001
21619,2174
15063,2174
36574,2174
43978,14846
49360,2174
3166,14846
11754,2174
14199,14846
9419,2174
39090,41586
15,2174
31853,6438
218,31572
26722,14846
1021,2174
6594,48345
31272,10775
19968,46624
34615,2174
6353,2174
41449,35521
2843,36923
218,40693
20569,8011
45191,12640
26673,12640
19457,48345
36054,48345
42807,51947
8634,35338
31580,33936
11277,35338
21548,36923
16452,45506
32531,36923
45140,31170
1413,1735
1513,30262
29917,49935
8849,35338
29579,35269
50457,10559
10265,35338
13725,36923
36710,35338
1178,48475
31233,51947
43139,45148
35520,13092
885,8807
13884,26485
28179,9403
40923,20775
44003,13092
32520,13092
885,48345
28765,42770
8769,36923
26383,29450
23935,36923
2781,47294
46283,3181
2888,27421
9173,48345
15196,48345
22338,48345
33283,4739
13729,9871
8598,11157
32315,11157
12991,40964
31272,48345
19424,48345
3110,28981
14393,40034
44734,33487
20051,46316
25271,35338
4234,4176
6210,42479
53426,6846
34687,25522
19774,35338
23270,11373
14005,35338
53096,26334
12859,36923
38706,34546
28782,38221
1221,48131
16436,48345
37307,48345
38095,16750
19043,41689
19043,2242
19043,13705
19043,38905
38095,28015
21152,11156
47363,24709
31868,11157
38095,43110
47363,22353
47363,41621
47363,40803
49337,12949
38095,19535
47363,48305
38095,13620
47363,13688
21152,40793
21152,19061
38095,30580
21152,36424
21152,7082
19043,23846
38095,30833
21152,1045
19043,30756
19043,27759
19043,10758
21152,2990
42222,35338
14250,35338
23922,35338
45238,35338
32699,1100
43985,35338
34921,46316
15935,35338
26821,47170
7522,35338
7522,35338
13471,35338
40002,35338
7057,35338
34869,49034
17586,22129
30043,25718
13119,48345
37982,36923
16260,28854
14307,48345
48337,25210
50257,48345
96,24859
39819,3597
39520,35338
5339,35338
33931,35338
33931,35338
37936,36923
32998,4739
40061,22129
39351,51947
28315,5291
39020,36923
40762,51947
86,12479
19573,32777
12101,53328
41822,51947
48106,22129
19573,50008
10564,48345
44261,36673
26014,13092
36506,13295
4129,23613
12827,27694
37885,11490
1046,1028
30024,5611
13875,9403
4731,53406
25297,41121
28416,9403
52956,14900
24293,9403
7437,14581
3228,25906
21868,35338
49094,46316
44982,35338
17963,43964
28314,42397
22030,38600
47689,22551
13163,46615
2600,35338
47043,51947
8851,26634
13762,36923
20378,35063
50278,12949
50278,2670
38866,10936
41774,20440
139,48345
17738,43110
49774,22129
17416,26024
31101,16708
26504,25530
26504,40424
5438,22129
26504,33207
21252,22129
3842,36923
40606,36923
2019,48644
32684,22129
41345,22129
12113,53286
25197,22129
43795,48129
50301,22129
1835,35499
49388,36923
19297,22129
26504,10445
26504,27612
31580,33936
31580,33936
31580,8421
6470,48345
38654,32220
11254,43110
53081,44397
33515,35338
3008,4176
15500,52753
34425,35338
3008,4176
7421,35338
34349,35338
13818,35338
45326,4739
26459,48345
41088,42401
44408,12949
42145,35338
24245,16291
51040,51947
23505,14581
31606,13986
30959,35338
11334,46753
12260,35338
2376,51947
49998,51208
34614,8530
43384,36923
21039,7924
22370,12735
19862,15184
42655,36923
30173,14108
33295,1813
33605,44790
33494,26486
32667,52095
21236,26486
35605,43393
31119,29889
31119,28184
31119,41455
31119,2474
10021,35338
24824,48345
40577,34422
24088,14414
35663,6061
4138,6581
22582,50137
27117,32777
27117,3247
27117,5862
27117,50137
18103,26805
31948,3527
49252,35338
28567,17614
31907,48345
28520,32886
43769,43433
29476,40837
47198,50832
19016,12640
13277,12640
42472,12640
41074,12640
29290,12640
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
10680,14581
2416,34813
39926,29255
49399,27298
10953,19781
41671,31948
36108,31948
10021,35338
42474,48345
33892,43852
33865,47981
8849,35338
26940,36923
47220,52329
51148,38095
11172,38095
9297,38095
29131,38095
53267,38095
47754,38095
29497,44021
37369,36569
780,4870
50395,1936
39378,4076
33723,35338
539,40008
539,39369
539,48345
23628,18345
12143,22129
44631,14581
5994,19303
29307,22129
10507,14846
28199,45508
25699,2174
26112,14846
24594,2174
12959,18254
38823,12949
28352,20234
43549,2174
4967,6438
14694,48345
1750,1292
51206,48345
14104,12949
18152,29758
27165,12949
51487,14846
46159,48345
31908,14846
34354,10775
5244,14846
46843,14846
28604,2174
36059,14846
38371,14846
46848,14846
9888,14846
32942,14846
38095,34620
52780,37256
38095,15367
21152,12636
49337,5805
23663,35755
46837,31170
75,22129
21172,50184
5380,12949
50861,12479
16633,51947
52618,15212
25995,35338
6492,13092
29693,46316
15038,40788
43548,35526
39149,17868
26726,6709
11129,11007
43418,36923
9625,48345
11461,45965
11708,48345
4712,36923
17738,43110
30453,28465
20946,47479
51525,29360
36726,51914
34664,9915
43735,44790
43921,48345
51555,38889
44789,35338
26369,28072
41824,35338
21833,8565
23305,43221
23515,51947
14682,40064
45912,42865
42560,6581
42560,6581
42560,6581
7281,35483
32131,48345
2416,13490
1571,26805
50812,39362
10724,49092
3154,36923
23839,1185
34363,39642
3921,48345
21291,14534
53226,14846
52007,14846
40471,20234
30789,12479
42936,14846
45405,14581
31837,14846
36100,14846
19486,14846
44124,46316
52458,20234
26791,35338
47363,36263
47363,48345
38095,22019
19043,50262
30453,28465
4733,52544
4250,35338
29165,36923
23305,40960
24840,51947
44436,44445
14580,7339
25662,36923
14580,7339
31955,35496
9730,36923
34422,48345
19007,38946
19007,50808
44146,48345
35708,35709
27117,48345
26173,45965
34400,9653
42560,6581
42560,6581
42560,6581
42560,6581
43769,43433
31649,35063
38550,12640
35832,14846
4740,14846
15105,14846
16859,6438
34667,2174
42467,14846
44100,12949
2416,44552
13518,3689
2422,31948
35053,27274
25778,48345
10021,35338
17076,48345
47981,48345
28377,28854
47572,28961
22457,22955
34363,368
23305,27805
35175,48345
15518,39192
32083,48345
1907,44940
37354,9403
33031,35338
31272,10775
44435,36923
29579,20306
44876,48024
41857,27421
8875,35338
45777,4176
50157,35338
50291,11017
40923,20775
30534,23305
30453,28465
30453,28465
30453,28465
30453,28465
30453,28465
22166,13092
7572,40791
46146,51947
46283,7648
40353,36923
3365,48345
37979,10061
37979,41188
37979,10083
46664,13092
53435,14492
45139,48345
53435,38204
30823,35338
27410,35338
1487,5466
39334,36923
21243,35338
30660,38335
11480,53344
5663,48345
24068,28797
39025,12173
21544,51947
42001,48345
45193,12173
15518,36923
48552,35338
16868,35338
11254,38795
49159,4521
11089,35338
40401,35338
30489,35338
33466,35338
2898,42496
19774,35338
33448,35338
7035,35338
23265,35338
7035,35338
12352,29999
12027,35338
37437,35338
7035,35338
12994,35338
21456,51947
13270,36255
43742,22129
37488,43059
41929,42752
38654,53289
25173,12949
49337,12949
19043,2906
38095,43110
21152,42419
48265,48345
25630,48345
43949,48345
24241,48345
22067,46204
27463,1292
11390,48345
51846,48345
21927,48345
4527,48345
42546,10540
19250,25663
39213,12781
37472,48345
25126,22129
7818,13092
23716,10570
2012,12949
41859,13092
36136,51947
29096,6369
24109,22129
15032,5769
10613,44905
14145,36923
45640,22129
43137,22129
30427,22129
23861,22129
39729,40778
53104,25443
481,16489
20779,22129
49838,11658
6356,22129
14005,35338
23311,823
50912,17107
27205,13278
2789,35338
50109,35338
34231,22129
48103,35063
4731,29706
34483,34484
15239,19558
33295,16295
44548,3736
34988,25191
20320,13092
26354,12858
17963,33522
44973,9403
27301,27302
33790,9403
9148,48345
45012,20427
49596,42479
33816,103
52985,12949
15400,17396
16780,4447
27794,22129
41086,4732
41086,4732
39127,22129
33380,9403
29899,20720
30842,41926
26504,33418
23488,16225
26504,52357
26504,47994
22643,22129
26504,10805
40015,28456
40015,41783
18238,21779
44475,22129
31114,51947
30472,36923
32998,37109
10938,36923
19573,35063
24196,22129
33685,22129
26334,23811
23692,22129
36663,31327
42684,46615
26507,9381
10065,35338
8496,13491
9681,9682
39899,30092
48113,13922
7795,48420
35279,11449
17358,21223
42744,27792
29058,41198
25098,36923
18508,51947
16388,6853
41376,36923
23063,9753
50984,9753
2522,27024
1840,35471
5423,21415
34269,48345
18018,23110
40470,40164
1468,44457
52935,41967
47566,1185
20110,36923
49485,21222
27117,12949
27117,12949
27117,6778
27117,27330
52159,48345
46794,11652
32055,42770
31948,28286
32055,42770
32055,50055
32055,22551
32055,48603
31948,35116
31948,18819
29476,45439
43769,43433
14401,48345
42290,48345
15478,18403
12993,28865
7159,53002
40005,35338
23024,20234
10310,26634
42298,26634
19622,50184
20824,26634
27404,48345
27404,48345
12215,48345
2416,2478
46648,35338
29173,2061
4476,48345
36235,42770
33080,42770
11920,35338
50794,42770
33501,13783
5873,42770
51431,25385
11156,1601
41213,36923
25618,48983
18741,28198
22366,18501
45473,18741
7031,35338
22577,14581
44318,36923
23305,19027
14035,28643
19457,48345
8849,35338
15057,36923
37369,36569
5771,27694
40366,32196
45626,35338
48519,14581
40762,43059
27302,42496
35094,29758
18138,6369
18138,14581
15672,32196
39603,48345
43212,6953
32861,47447
41462,14846
10207,14846
3108,14846
15217,14846
22993,14846
8004,8005
32113,10775
46837,36464
46837,27694
34069,9403
26984,23811
44137,35063
3768,14581
535,35338
3279,35338
15461,23796
11695,35338
33653,35338
29386,35338
7383,44940
50157,35338
34636,22129
27569,44272
46142,35338
36712,34052
7891,35338
16147,52328
3500,48345
47776,53242
20118,48345
24966,36923
46283,12949
27998,10445
17586,22129
36535,48345
13729,9871
13729,9871
13729,9871
6101,41936
11801,12949
14005,35338
37979,10083
37979,41188
37979,10061
26735,21154
52589,24859
13944,36923
18261,22129
26222,8775
27358,8664
32640,43737
32684,22129
28619,15998
21842,42129
12193,22129
33871,35063
12179,51947
44789,35338
44789,35338
44789,35338
25271,35338
31138,49674
3911,52251
47363,21656
21152,31572
25173,12949
25173,24921
19043,18424
47363,46782
19043,30445
49337,12949
38095,8076
38095,30499
38095,44891
47363,48345
47363,48345
38095,17570
38095,44585
49337,12949
19043,5022
11461,45965
23305,53352
23305,17554
23305,7046
23305,51321
37300,50813
23305,49640
13762,19243
27697,36923
37189,42479
30314,35338
39555,35338
33466,35338
38531,35338
22620,21793
8486,42479
21654,35338
33627,36206
16317,4521
10302,26634
41940,36923
324,26883
6787,41265
48179,9572
43602,26634
8851,26634
21666,20600
20341,26634
33595,36923
11210,48024
27206,22129
24283,51735
18726,37109
44730,23553
38391,9005
38391,5723
38391,37266
38391,33548
38391,45881
38391,10980
21236,26486
35285,12538
46134,44445
48069,35338
2216,13092
13364,48345
7000,26486
51189,51190
18122,15553
47501,43437
34915,35338
42767,31560
18254,9403
38196,12949
871,30708
38196,20171
18254,12949
42767,48345
6857,24415
871,48345
6857,48345
38196,48345
18254,11490
42767,18485
871,13603
6857,44218
18254,48345
42767,9403
38196,9403
871,48345
6857,48345
18254,3597
29476,2358
38196,51089
42767,24921
871,10740
6857,25274
18254,39102
42767,45986
38196,48345
18254,48345
42767,10775
38196,170
6857,42703
871,47889
18254,11490
871,50482
42767,8204
6857,310
38196,16836
18254,35528
871,44547
42767,48345
6857,39727
38196,40672
18254,11490
871,23698
42767,52853
6857,21612
38196,9394
18254,21747
871,28530
6411,26805
39465,23452
17545,25580
17545,25580
29633,36923
9971,9972
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
2416,25984
31272,28733
9040,16697
9295,42770
33545,42770
40755,42770
27909,36923
32084,42770
31955,36923
539,25805
9504,14846
24610,14846
35840,20234
35975,14846
5771,23084
44409,48345
38895,14846
1928,10284
1373,14846
20833,10284
11068,14846
46228,48783
46228,15402
37364,9403
50362,17637
4525,51947
32967,44021
19728,22129
16452,37204
26683,9106
45227,35338
17299,14846
26263,14846
31105,14846
13450,14846
38605,14846
50022,14846
8570,14846
32480,14846
39647,46584
53087,14846
16711,14846
7939,14846
31877,14846
18661,14846
52587,44477
21628,14846
33628,14846
39126,14846
11002,1093
2171,3087
42807,22129
29579,18523
26677,35338
30824,36923
31272,37085
31272,48345
31272,16472
31272,12949
31272,12949
31272,20715
31272,33649
31272,48345
31109,35338
32762,20321
26463,35338
31955,36923
16252,36923
43855,43516
15096,48345
41309,48345
46283,35770
26375,48345
13729,3753
5251,43110
10733,43110
9446,24921
40503,36923
34363,27338
6383,35338
46477,11416
39036,4176
47510,35338
38095,52194
49337,12949
38095,40831
21152,48345
21152,43423
19043,44871
21152,48345
47363,34494
19493,39840
46133,22129
14145,36923
26315,15355
44789,35338
26542,47170
21177,5185
22655,48345
13104,48345
41811,9520
17564,51089
3004,35338
523,51947
42640,42641
3929,35338
3986,46316
38818,53023
33448,35338
19219,35338
46838,26634
14825,36923
2562,35338
3605,26634
15628,43059
39917,51947
33911,22129
26014,38558
34376,36923
48633,51431
29307,51947
46067,19353
36654,22129
38391,51067
4335,40064
24587,2856
27185,36923
8645,12538
30905,35338
3785,19505
36198,30247
43769,43433
42767,49108
38196,24999
6857,23287
18254,11490
871,2108
1780,48345
1353,11418
6962,10284
16473,21455
42767,35034
18254,52577
38196,42619
7530,16531
47597,47170
7978,17171
27357,22129
15293,12479
4230,9753
43206,12538
48723,12538
15800,12538
51896,36923
18964,8825
48069,35338
4333,47169
31241,17619
44850,40705
32382,48345
49909,12949
35679,12949
26786,12949
12715,12949
6261,12949
52607,27117
14494,27117
14534,8657
44891,8657
48630,38730
30926,48345
1468,37911
41096,5142
41096,31182
41096,43779
41096,7607
41096,34287
41096,27069
36501,12949
6381,3608
34406,47797
27117,27330
27117,17619
45191,12640
48192,43727
2263,22889
43424,47294
14879,14880
871,2815
6857,3466
18254,11490
42767,11858
38196,25605
6857,32130
871,49415
42767,3078
18254,11490
38196,23543
6857,32166
18254,12577
42767,4483
871,11082
38196,20431
6857,13556
18254,11490
38196,29836
42767,7641
18254,15141
871,1337
42767,8292
6857,7712
38196,37556
18254,11828
871,13262
42767,39879
6857,5925
38196,12033
43769,43433
7530,15681
24380,48345
51219,48345
24380,48345
51219,48345
45008,33079
45008,8713
2980,12949
11962,6555
29924,20602
31948,50354
32055,12949
31948,40055
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
38527,19808
44609,3273
2416,26124
11002,25021
17372,17619
7540,7541
52064,42770
21403,13092
25806,48345
40404,48345
1878,31948
2734,31948
52268,48345
15965,48345
1464,17934
13327,48345
11014,48345
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
42560,6581
43602,26634
42298,26634
31955,35496
9860,28572
30410,25328
30410,25328
41577,48345
42098,14846
28813,14846
2990,48345
1045,48345
27759,48345
30756,48345
10758,48345
7082,48345
46286,14846
48379,28080
17614,18741
18741,29926
34194,22129
17458,48345
25988,25989
16452,14664
27288,12479
16452,29089
4758,35338
44982,33646
16452,41589
10021,35338
35501,36923
10879,51947
23270,36923
9790,48345
868,35338
19240,19241
23103,23222
44028,48345
42847,15846
20887,20888
20735,52419
40327,51947
47645,47646
15340,22129
9094,35338
45745,6717
5490,9403
44310,8553
5994,9788
43536,9403
32943,18722
16990,23984
5380,44790
25183,35063
29855,47817
27871,35338
14214,9403
5282,22129
21743,22129
12977,35338
12977,35338
11591,35338
201,12694
52977,28016
38827,33999
4892,36170
4892,36170
4892,36170
4,12552
22261,35338
22689,17723
25805,44903
46283,29112
22130,12949
13729,9871
13862,52099
30036,35338
19484,36923
24457,39281
38917,26987
38833,35338
2888,27421
22930,21455
44745,41936
27762,48345
39453,20946
20946,16595
20946,43036
20946,23151
16303,1792
16009,44359
40863,36923
40863,40864
10151,48345
23976,14846
3730,31572
42452,14846
16129,14846
21457,14846
24369,14846
3420,14846
30565,14846
10836,14846
26418,14846
4837,14846
34363,43554
34363,10806
38151,14846
52052,20234
6141,14846
9842,14846
18239,14846
6535,14846
50644,14846
36336,14846
18910,48345
21174,14846
23395,14846
30281,26267
32076,14846
47584,12949
24479,14846
10848,14846
2040,48345
21577,48345
43103,14846
23643,31572
22995,48345
33816,17096
31272,41029
31272,34758
12861,10284
43558,5805
218,29758
5389,10284
40571,26267
14062,8963
30823,35338
31976,35338
826,35338
19463,35338
44253,35338
432,22129
33685,22129
35441,18981
7998,29999
27764,22129
37239,6910
34521,48473
14748,41346
16797,46316
14005,35338
14005,35338
40635,46316
25971,30490
8667,35338
47695,35009
14005,35338
14005,35338
35362,35338
18808,35338
18808,35338
33661,44940
6314,36343
52589,24859
12421,51947
47019,48345
53367,35338
52566,35338
42191,35338
31143,52877
23709,36255
23069,25180
12970,22129
49398,46615
52697,34221
47287,19401
30870,12949
26487,4176
9492,50824
47462,9403
45199,34671
26332,35338
30567,35338
25050,4521
12994,35338
14931,22129
96,10909
53329,34206
51673,48345
51264,48345
22067,51727
52201,23811
2077,10284
40742,25522
22938,12253
16268,36923
43011,36923
5977,24772
50362,51364
10667,16624
46782,36923
17963,23718
31591,44359
13163,49119
29314,48603
46565,46316
13467,23811
13383,14575
9185,35063
3326,22129
31696,12949
6521,22129
27770,33339
38095,51574
38095,1177
21934,5330
21934,46684
21934,33340
21934,13396
37798,48345
48039,9403
47485,6008
8192,39961
8053,22129
48113,34145
28201,28487
52985,12949
217,36923
8060,5891
19894,12949
47430,35338
28315,5291
2702,35063
40826,12949
9434,48345
52101,52102
13155,9403
48113,7571
33957,17396
48113,2394
2031,28579
2627,12961
8207,48345
18144,48345
50568,2692
40195,48345
43250,9403
19622,31170
37528,30140
17359,48345
17680,35338
8896,9403
48956,35338
4853,8750
20692,14139
14682,37744
27525,39106
28765,42770
50117,22129
31083,22129
18238,43526
18238,40137
26504,17341
14865,46316
7734,22129
16808,36645
37358,43059
38326,22129
17416,49761
1845,29627
16240,46316
18627,12949
48458,36923
10377,36923
20744,14581
12093,36923
11861,46316
8180,36709
43206,12538
44850,22891
44850,1075
20110,36923
29476,48345
40791,14547
2416,4291
39968,42770
46837,3515
46837,10775
28199,49979
34558,36923
13729,7601
37279,2398
38095,4266
43828,18254
5474,33237
3312,14581
14790,13092
25949,51947
43324,18410
40837,35338
46714,31775
24159,48345
40713,6339
11,4521
21920,35338
31145,49685
31260,19942
4619,20818
37986,36923
30833,12949
13705,48603
19061,12949
23846,12949
38905,12949
27015,32196
40803,28848
40793,12949
30580,12949
39830,35338
30665,35338
11695,35338
9362,35338
3520,35338
39830,35338
9362,35338
39830,35338
9362,35338
923,42479
40353,42479
13471,35338
17869,14280
30024,19705
31116,12949
46099,46100
46099,1127
45800,19989
50619,39063
50619,36469
14997,47334
48928,36923
6138,29480
8530,2311
26511,24782
4430,12949
35727,42479
31257,17637
36199,35338
6463,34176
368,12949
27909,12479
18772,35338
16555,9788
30024,30239
19664,35338
47744,35338
47744,35338
40147,12949
295,35338
43500,17073
47744,35338
34366,4739
44859,5789
23130,36263
20505,12949
37260,10775
48859,29254
8549,39425
1161,36923
1161,50333
32626,37543
41195,50333
16965,51947
7317,51947
34415,36923
23232,36923
13863,15783
46687,25419
3272,6163
51853,28393
11631,51947
8807,22129
5030,22129
38402,36923
23791,36923
26507,99
1661,22129
11444,22129
24109,22129
39921,35063
28472,43059
8909,22129
15652,22129
48056,22129
44719,35063
11734,22129
11852,5321
51213,22129
44221,39779
2157,46316
44221,44777
432,22129
48190,7855
33003,22129
11603,41189
12859,36923
38639,51947
50805,12949
21169,48345
53446,19623
35034,22129
45019,48345
50820,46316
46002,22129
36323,15785
17171,26805
5792,23811
37100,41211
37100,41211
37100,41211
37100,41211
37100,41211
39242,40696
35354,36923
49841,12479
23926,41295
18825,18826
16839,22879
431,18185
431,50333
49337,12949
49337,12949
21152,48345
25173,12949
47363,17492
47363,48305
47363,10349
47363,48345
19043,28535
19043,34819
21152,10549
34939,35338
4409,36923
48016,14433
1982,33368
49188,29112
28594,29112
46420,29112
39125,29112
9321,29112
36984,29112
23405,29112
1802,29112
39780,29112
27804,29112
9956,29112
50110,29112
45939,29112
50936,29112
14645,29112
33459,29112
51540,29112
11422,29112
2751,29112
30450,29112
18953,29112
27546,29112
29022,29112
22323,29112
16676,29112
12183,29112
43132,29112
34201,29112
45180,29112
21390,29112
51035,29112
16811,29112
46951,29112
34496,29112
28342,29112
30712,29112
34864,29112
36295,29112
41009,29112
34010,29112
39683,29112
46934,29112
49291,29112
48423,29112
3156,29112
37530,29112
53157,29112
43210,29112
45622,29112
27290,29112
12300,29112
48029,29112
2024,29112
39399,29112
51137,29112
37319,29112
8958,29112
16743,29112
53266,29112
36871,29112
48089,29112
32334,29112
48963,29112
633,29112
23086,29112
6432,29112
4371,29112
50048,29112
35518,29112
34001,29112
11908,29112
52404,29112
8423,29112
7110,29112
269,29112
3348,29112
31764,29112
4477,29112
44835,29112
46288,29112
49069,29112
26896,29112
46680,29112
41745,29112
41895,29112
50509,29112
20073,29112
38575,29112
28095,29112
17290,29112
53174,29112
19564,29112
37705,29112
7930,29112
44339,29112
44334,29112
6688,29112
7425,29112
2404,29112
4033,29112
39615,29112
36149,29112
40567,29112
32691,24994
2701,2315
27743,35063
2355,50577
503,35929
8070,22129
45655,36923
24029,22129
47579,22129
3842,51947
44860,3113
15226,22129
10413,17722
40292,22129
24029,22129
37389,22129
30672,22129
4274,39784
27303,22129
48872,36923
22049,22129
8851,26634
8300,36923
15912,10775
5610,28892
17090,42723
32720,45082
51160,36923
12936,10313
27856,52515
28350,22129
36119,29561
6595,22129
36750,23792
7685,22129
8850,22129
37898,22129
18591,33487
892,33155
3997,48238
3997,48238
3997,48238
22069,22129
6474,14031
11367,46048
13937,10559
13238,47334
26504,25114
26504,31258
26504,8
26504,20500
26504,43189
26504,9893
26504,41030
26504,17812
45150,22129
31725,12479
23076,9403
32415,48345
32415,48345
31828,48345
52553,48345
26481,48345
11826,48345
46616,22129
42893,14031
31593,48603
39642,12949
51372,51947
6463,34176
35613,36923
42684,46316
15043,35649
25981,33487
12421,51947
51203,16790
41193,24013
20440,29391
4230,9753
10459,48345
12338,9821
12338,37509
44020,48345
7692,48345
29476,17676
43718,48345
28071,19396
2416,35903
44255,42770
11647,42770
22764,42770
26673,12640
38617,25328
21152,1659
30245,51947
38095,17855
49337,12949
47363,28311
19043,52598
38095,45439
47363,7322
38095,35301
49337,12949
38095,18523
19043,10440
21656,17325
42703,17325
35817,40898
12085,22129
16023,36923
20057,35338
50457,904
364,13092
31250,35338
12007,48345
16155,14119
47572,32511
15223,12011
34637,51947
22511,37450
885,48345
6644,44790
20130,20234
38347,23742
9521,48345
31880,12949
31955,35496
15558,4176
28410,22129
51519,32748
23653,32798
23881,48345
29096,13092
33837,22129
21083,4521
239,35338
10002,35338
10002,35338
42214,36923
37870,40912
36853,13069
39334,25636
30024,32416
24526,43016
8669,36923
29499,22129
49389,29391
36939,48345
10196,11325
48113,41633
34988,25191
53115,12949
49693,53284
38391,13794
34622,48345
2216,36923
32692,27091
29868,39347
52219,23718
18045,40133
12338,17824
41096,2611
6700,27694
41096,37751
41096,18575
49045,26156
49792,48345
11919,10775
47945,48345
29048,48345
12767,48345
22860,6581
17346,48345
14587,48345
32055,42770
32055,3030
27117,27694
27117,48345
16541,36283
29476,50137
29476,26805
38196,43110
18254,31560
42767,50137
871,13765
6857,49875
42767,48345
38196,24721
871,48345
18254,9403
6857,48345
42767,41059
38196,3030
18254,50137
871,52142
6857,31638
42767,26805
38196,17619
18254,43110
871,48345
42767,797
6857,24844
38196,40693
18254,11490
871,22899
42767,48345
38196,9403
6857,7394
18254,48345
871,448
38196,51479
42767,9405
6857,13521
18254,14759
871,9131
38196,48345
42767,43388
6857,31800
18254,11490
871,25892
38196,40144
18254,21234
42767,25644
6857,6264
19808,10676
43644,33345
42560,6581
539,44903
20525,2670
32943,191
2416,39902
20072,42770
47777,42770
4722,48345
11002,17619
165,48345
51351,42770
5601,42770
4509,42770
9688,42770
