24695,46423
35098,18585
33160,47818
35098,50018
3382,40799
29717,28979
29717,28979
35784,3831
48487,8297
48487,13145
48487,8297
48487,13145
48487,8297
48487,13145
51106,24872
51106,24872
25382,3831
14711,29761
14711,52919
14711,53546
47044,3831
14711,46423
25253,25254
22047,12255
44884,33322
52261,23269
23805,35394
4927,3831
47356,47340
44191,40720
35675,8020
44463,3831
44625,3831
39408,54506
39408,54506
38903,22335
38903,37297
38903,35907
6593,54506
6593,20215
46363,51941
6737,30538
43430,27085
43430,30450
19854,1881
15743,54506
22732,37996
18634,14447
38976,37996
43430,3574
4039,7880
41739,51941
47588,47589
4398,24354
13800,35967
23678,2191
18903,36779
35081,39025
20116,20215
25351,37996
31228,33808
47083,51941
16729,54506
34834,33632
5069,39219
14482,18669
53050,47820
52530,1013
52530,4701
14940,25392
19321,28329
2119,21639
43020,33632
29867,41992
52530,45783
52530,43893
39211,54506
19382,54506
12452,54506
41603,3831
26322,51941
32839,54506
4492,54506
53127,3831
6030,3831
24773,54506
42683,54506
1708,53546
23010,14886
16098,3831
7240,11523
19445,51941
5037,38302
33261,37996
32377,26468
52858,54491
978,18582
28905,12531
13084,44658
33104,47543
47681,51941
3382,40799
25382,3831
11066,10571
6923,51941
28994,9857
52409,43527
8553,34248
31811,53546
47572,3831
47572,3831
10976,10240
51638,14707
9086,21132
3512,42843
17571,3831
47380,26422
50507,3831
25468,3486
39595,15971
38790,3831
38790,3831
38790,4142
38790,1997
38790,26776
38790,13660
41634,34815
42169,2903
15097,53546
36445,3831
7047,21930
42169,3831
22972,44376
15097,26776
7047,3831
36445,42298
22972,26776
15097,44376
7047,39110
36445,3831
42169,48687
22972,10909
15097,38438
36445,18757
7047,3831
22972,3831
15097,48805
36445,3831
42169,12120
7047,40111
15097,1887
22972,14598
42169,12820
7047,3831
36445,13351
47781,19342
55001,47661
38903,3831
51993,53546
40712,19087
53236,51941
48699,3831
52590,23243
46256,23243
15609,23243
47767,51941
39479,51941
22549,35688
6636,35611
4795,30554
6404,3831
37290,22577
46951,54506
19341,28329
37118,54506
51455,24172
31880,36771
34470,15631
13926,51941
1288,21989
30806,12051
4114,32805
26061,37996
15725,23020
19216,30581
11247,3831
43430,13457
43430,36411
43430,26610
43430,5933
43430,17463
43430,2936
43430,15469
43430,26457
39109,29835
6446,37031
52390,37996
24785,51941
39406,26776
25090,54506
26070,15631
47477,33632
8880,51941
32610,18903
23678,33118
14997,10859
19635,28329
36065,53234
31711,6014
37440,3831
2420,32359
53903,26864
19734,3831
8134,3831
39198,3831
18015,3831
8761,3831
30710,26864
35624,3831
43852,9132
5564,35967
18182,43893
41941,43893
40743,28235
40743,12946
43846,54506
2027,54506
38054,54506
14564,54506
46951,54506
42635,54506
9294,37996
24710,6379
43468,10189
41646,54506
23111,27250
32318,38438
9997,2839
37794,3831
43917,41992
25799,3831
2623,2839
26084,3831
28027,2995
29410,1881
20701,693
26055,14447
38466,51941
25471,35005
44553,24622
6694,51941
37240,29790
32407,3831
231,17206
9283,54506
41329,54506
18986,17064
39012,51941
34730,20770
19149,51941
41479,379
25931,12158
48530,29774
18814,37996
383,3831
28844,39403
24826,19975
9057,9260
18043,23020
29473,23020
43737,33632
34932,41992
42434,26776
33445,41992
48091,32990
27869,1097
18803,51798
50103,33632
15834,9909
2358,3831
25474,3831
51431,3831
42218,23020
14497,14498
7279,54506
53432,20215
30034,47420
21364,21365
49396,3831
20007,13653
42346,52052
32800,42373
14753,13653
24079,37996
9036,32499
44202,3855
24393,3354
54936,26776
7655,26776
17873,1097
23204,35967
51465,14980
13980,26776
5426,26776
1673,26776
36950,26776
21634,29172
43838,35567
19404,54506
6103,675
38517,39469
9146,35737
20733,3831
54473,23020
54473,23020
6190,23020
360,23020
915,15649
14940,3217
14940,19835
29867,41992
14940,38315
2119,27837
29867,38701
2119,40312
2119,25251
29867,47743
14940,254
29867,16321
52530,3831
2119,3831
14940,23545
2119,32917
52530,41327
50113,12992
22883,22727
2119,3831
2119,40923
14940,50936
54729,37971
10377,15574
32566,54506
6283,22631
46179,24025
12023,25446
52561,21063
51706,13261
8171,13653
13505,39047
13505,17682
13505,3831
38739,55200
37728,3831
1945,8838
37046,38460
41170,42373
39089,3831
39089,3831
40536,31135
13939,5961
24196,5961
27675,5961
20127,5961
6175,5961
36374,5961
33841,3831
14914,5961
30098,5961
14141,5961
10556,5961
19237,5961
41593,3831
25294,6255
52164,3831
17459,3831
47653,13457
35286,24861
47910,28329
47606,33779
26834,28329
41929,51941
15944,47217
86,54506
86,54506
43458,36771
3347,45847
38261,54506
47839,3831
20499,3831
13504,9909
45150,3831
10911,3831
9975,20411
18508,51074
46146,675
11032,16564
3242,45817
20114,37774
33506,30760
49465,51443
54090,3831
35737,19436
35737,15422
5479,3831
40762,29688
16885,51941
28610,16811
17868,51941
20798,32011
7967,3354
41994,25033
29639,33632
5740,26776
11394,4048
14950,3831
38255,42065
53616,1423
51386,53546
55067,44894
37676,23020
12179,51941
12179,51941
2092,33632
22511,13653
4529,640
31843,3831
16746,3831
28153,8543
16746,3831
46932,3831
43505,42507
38288,52800
46575,8535
6891,13457
50102,40643
31891,3831
41622,26776
15709,51941
19346,26776
44372,51941
29754,54506
24895,3831
31087,32295
31087,26246
49588,1881
49588,1881
35622,5947
30862,3831
54027,43893
3662,45978
41900,50445
48363,37429
36525,15910
36336,48616
44520,51941
11499,19144
14383,14633
15097,49023
22972,38138
42169,26490
7047,29515
36445,3831
22972,5214
7047,3831
42169,26776
36445,4137
15097,3831
14432,31171
43430,27102
5494,54506
29867,17548
52530,26864
26065,17859
7419,34815
44039,15971
22972,13653
42169,41992
36445,3831
7047,6973
15097,32320
42169,29172
22972,7930
36445,45383
15097,498
42169,11853
36445,3831
7047,3831
22972,30695
48274,3831
43430,44777
21121,51941
22890,3831
33234,2995
26411,26776
42913,3099
16792,51941
42913,3099
17364,34763
17364,44901
17364,43257
17364,36904
33545,3831
1487,3831
48733,37390
24695,51941
3382,40799
3382,40799
8046,34188
39933,26776
21453,3831
36167,22955
10802,32225
9009,4309
9009,16234
9009,41162
42616,3831
22226,675
48748,5406
11318,26776
31811,40610
17824,3831
38888,5744
40473,43893
20429,3831
822,54506
47044,3831
47380,26246
38790,3831
47356,50508
47356,16359
47356,16359
14383,4955
52409,30585
22047,24555
37521,18212
15097,3831
15097,1832
22972,33036
22972,3831
22972,34252
7047,45869
7047,15331
36445,47864
36445,34953
42169,3831
42169,54815
42169,27111
7047,687
36445,12252
22972,35302
7047,26485
22972,27962
36445,8820
42169,13604
7047,48834
22972,34433
36445,46504
7047,24129
42169,36966
22972,40531
42169,39934
7047,15190
36445,31058
22972,8516
42169,46551
7047,45609
36445,51915
22972,41680
42169,50366
7047,50369
22972,6588
36445,31453
6737,3831
54966,3831
154,3831
15826,3831
33427,3831
7962,3831
4008,3831
39173,3831
25984,10005
34223,34224
11891,51941
31384,12812
53216,3459
49509,42247
28910,12120
22549,42324
13351,52409
15574,52409
43430,26197
43430,2300
43430,29003
1568,48138
10443,27444
38711,675
46013,38512
12484,47479
29153,36424
5653,42876
5653,42876
26199,51941
15725,23020
15887,20215
27897,33632
915,37996
12596,34600
9051,3831
42443,19006
29120,26720
32631,50310
16801,16442
48890,50221
54550,26776
47159,54506
27619,51941
11125,18903
49976,51941
46614,18903
46088,4274
40164,22300
26912,44465
26926,3831
20322,54506
25799,10394
20186,54506
30366,6014
53900,12120
25468,3486
52693,25867
40712,3831
19087,32116
3567,3568
38903,16393
38903,34678
19321,28329
53706,54506
53026,54506
53300,54506
21203,675
24710,21711
24710,22956
4713,32262
23492,51941
47035,54506
5677,54506
47035,54506
33183,54506
1175,38364
35400,36018
18939,3831
16478,3831
9223,10802
6990,26776
3785,3831
16083,3831
11719,51941
20955,54506
8102,51074
8711,44141
10042,46423
10042,46423
24985,8020
36440,3696
32065,55129
49667,53501
8194,38460
4900,33632
29248,4955
51700,33632
4405,26433
52044,3831
27524,3831
34989,26776
43430,46225
43430,2382
39190,349
43430,8474
43430,20293
43430,7480
43430,53926
43430,41044
43430,29076
39190,26776
43430,16665
624,46828
2902,30746
14482,22493
22694,3831
9374,25177
23125,32583
4940,23020
50333,26776
2937,5999
42989,15680
42434,26776
42434,26776
7567,3831
23480,23020
45571,51074
24110,54506
487,14886
15434,23869
23869,32414
28727,3831
27712,51848
19249,12120
25444,11792
6275,12120
16476,1097
38259,3831
12955,16066
50784,23020
4995,49477
29692,31391
37902,3831
49120,3831
38276,3831
41600,32374
1844,5836
9937,54506
12778,35737
48508,54782
48508,15977
48508,15977
23726,3831
31933,53851
36301,18201
45051,32675
34088,34089
34088,8020
14313,22248
37878,54506
52530,3044
52530,12418
52530,38086
52530,22222
52530,6540
23453,49250
25763,26776
5641,15631
51182,33632
46816,3831
26322,51941
39614,54506
8551,54506
12987,54506
38054,54506
10283,54506
3523,54506
49199,19671
51384,23020
43080,51941
22527,5119
26754,41312
27938,3831
27938,37996
38930,1097
6988,3831
13195,2740
13195,42807
13195,44556
14685,3733
45896,36425
16081,25677
48651,54506
18510,3831
40982,30206
24012,3831
771,43515
28550,3831
28550,3831
47347,43893
29139,12158
29806,53004
31659,51941
48254,8020
48254,8020
54522,51941
54211,15956
44794,6673
42052,28480
42062,42063
50128,51941
27523,3831
10252,3831
27130,3831
6525,25817
41071,8020
21600,8071
39769,19811
44379,18014
171,3831
48933,26776
46014,46015
53454,7050
1605,354
50524,23020
35060,53991
23192,51941
20073,38460
2849,23020
50583,13653
53072,51760
19749,53341
29993,54506
49412,54506
49412,54506
49412,54506
49412,54506
49412,54506
23693,18117
22761,14677
50298,51941
13754,33632
37423,54506
1743,5790
3379,31026
9040,53546
4735,3831
53210,3831
6142,3831
19535,38438
18502,51941
6227,28452
5100,38302
26770,28329
3089,51941
37012,5735
21103,19188
17067,17064
27771,51941
3461,16224
3250,23020
48478,12273
21998,23020
7279,54506
52245,54506
52245,54506
23749,54506
35478,54506
33646,54506
7279,54506
21198,54506
52695,47773
7516,10162
26014,54506
15792,1219
42925,54506
5596,54506
30455,35202
34641,7946
30455,35202
28653,50078
25045,54506
38791,54506
49688,41712
33126,54506
7759,54506
7759,54506
46895,19058
46895,3831
52851,11597
74,50504
44176,54506
9934,54506
6345,26776
43027,17211
40855,33632
49858,29172
29643,35706
2700,37996
17699,27241
44506,44507
41361,52218
40155,24608
635,54506
30373,32209
30373,32209
80,4331
42390,16161
23336,3831
4713,32262
21597,23020
1070,22637
46147,22443
33433,43786
33433,38691
46147,36315
25755,11640
5830,27597
52498,10422
40501,26776
18514,13442
48963,25775
2665,8040
31240,48682
54648,54649
49169,53546
53900,12120
50501,51941
5653,26776
5653,26776
51927,26
52530,13529
23269,2119
6913,2119
12208,2119
30057,3174
6989,54506
6989,54506
43430,14594
4160,41001
52816,1150
8673,54506
825,54506
53338,17758
2070,26776
38249,3831
44251,16948
29867,19331
2119,3831
29867,18908
26411,26776
50113,26776
50113,26776
14940,4000
14940,6031
14940,5025
14940,25111
14940,41846
14940,32868
14940,46316
14940,14551
14940,54572
1406,34179
1406,34179
29867,33279
28470,51978
2119,45674
2119,50488
29867,41992
29867,35586
29867,46250
29867,17634
29867,2276
29867,50818
29867,46231
29867,30999
29867,34615
29867,24416
29867,54031
29867,48187
29867,35967
29867,53500
29867,54872
2119,6432
2119,43222
2119,14490
2119,19343
2119,27586
2119,35186
2119,22342
35309,38302
34066,51941
5541,3199
34907,33632
31153,51941
46342,43893
38475,51941
35684,31510
35684,50779
35684,18033
35684,52880
35684,37495
35684,12654
35684,52158
35684,2292
35684,27479
27974,51941
15097,38438
6737,3831
10240,48541
39094,34815
33792,42876
45363,45364
25180,20618
49412,54506
44705,33632
36513,18834
43430,14805
17511,8020
37302,3831
41084,2119
12245,2119
51798,2119
26501,51941
5178,23020
47717,29246
31915,27382
21288,54183
43510,53004
9954,31524
49425,29172
37094,54506
37094,54506
12152,39982
31915,26776
12721,3831
33516,3831
48784,3831
46712,43489
14355,3831
350,3831
52498,14107
29173,20714
37925,5191
31069,20215
14497,8020
23457,17064
4972,20215
36588,21989
36046,23020
39669,42932
50375,12438
55010,51941
38152,23020
50685,10037
32854,22161
40428,42223
11819,33632
47017,40420
46390,40797
39849,19317
17595,41293
39754,23020
26397,29246
8214,51941
21441,1191
51186,33632
51186,23020
14367,6708
22845,53004
22845,53004
17692,1825
20438,23020
54668,53004
11178,33632
11178,51941
47196,38460
47294,43825
40448,44856
12784,33463
24427,9972
22867,48269
26695,23020
36723,51941
11852,3831
49592,3831
37020,3831
27775,17054
25185,3831
36465,29344
20292,3831
35898,3831
24938,32209
24938,32209
50913,7493
2615,33632
52485,21445
11731,51941
27198,3831
46443,15631
21853,28169
7054,14039
30264,3831
30264,3831
8608,7437
14139,54506
46691,54506
51301,386
17767,54506
34680,54506
2442,54506
9933,27284
27357,35967
51592,53004
37508,4955
54166,29246
7716,33981
36318,37414
13610,3831
12557,3831
26118,3831
26118,3831
41276,3831
53290,34545
48142,3831
50844,3831
28385,13441
22671,34220
53906,3831
41357,8020
35829,8679
24783,49490
40753,3831
51279,6090
40661,51941
26426,7946
9355,3831
54,54506
2044,51941
27870,23020
8432,26776
41602,54506
8939,54506
41877,24784
22914,2331
41898,23020
9356,35374
24959,15848
28396,28397
32496,53177
26970,38551
42268,54506
42268,54506
11758,54506
38846,51941
25253,37996
47534,13653
18186,30898
4755,3831
17958,27856
3890,23020
43541,47807
49434,31524
21524,14119
51334,28732
7285,52122
6441,1115
49597,51941
14163,3831
141,43893
11419,3831
27918,10996
37161,33632
21469,54506
25010,26776
23185,27729
38529,33632
34997,53004
48284,10127
1499,51941
15939,54506
32435,3831
25304,8020
30563,23020
49360,3844
9341,3989
17641,54506
15308,38064
40577,3831
28471,38965
45959,26776
32727,50504
53810,33632
50533,23020
8160,18429
3221,51941
24035,50786
28760,37996
9667,35763
22731,3831
26655,3831
33842,54506
15783,28329
40036,51941
42922,54506
44761,3486
31560,18021
50293,13653
48875,26776
44720,27881
7464,54506
4077,7636
53248,16464
44066,54506
19563,54506
15401,3831
49305,23020
21657,51941
5906,51941
44720,27881
44720,27881
47817,12646
11750,28329
11750,28329
9492,23083
39727,17482
6493,13653
44771,19735
17464,45376
52164,3831
50067,2812
50150,23020
31684,41683
33678,12203
33678,39611
33678,50690
33678,48538
48240,3538
12327,48
4615,41992
12823,54506
31392,54506
9802,7946
2901,42226
26352,46059
26352,27084
13869,3831
17282,42460
39585,32069
8878,53546
33483,49857
53847,29172
17271,20215
43396,53735
26800,44524
49806,49818
44026,1097
42586,27041
43842,35679
19714,3831
48151,41992
12888,43007
17536,51941
23714,41992
55039,28329
53064,43893
25166,32209
7845,36303
52367,54506
14951,36771
47422,47423
47422,47423
40602,51916
4788,33632
27434,51941
46461,32174
33792,3831
33792,3831
23303,38616
53900,9463
26411,26776
14940,16976
29867,6119
29867,37401
52530,3831
21183,44458
35394,32044
11832,54506
10498,28329
9294,48128
6667,42323
49145,33552
32146,6826
40967,3831
19149,51941
38665,20215
28065,3831
6574,30064
47663,26776
11148,1097
11148,36243
49267,28129
13510,51941
44292,14426
7777,5911
53151,22683
44884,29203
47774,38643
21793,54506
21461,43325
24393,52449
26411,26776
53900,53431
41899,31028
43983,17167
43476,53546
50871,24211
43849,3831
20577,3831
9563,54506
48274,3831
33789,13653
19346,8020
42747,3831
5865,15233
9304,23020
49534,23020
51990,38302
53393,3831
20929,142
10059,22887
19216,30581
1608,11298
50376,8020
14739,43254
28392,50894
9215,5406
43146,21768
29818,5907
28136,41983
5015,41992
770,36771
53771,23020
52530,25309
29867,30188
14940,39706
22935,26776
8888,3831
28396,20215
1016,13653
36359,3831
19557,54506
32079,10301
35933,30204
23912,33632
37491,9066
45195,17244
45994,51941
43430,19723
43430,4621
43430,18123
43430,41346
43430,23955
43430,27291
52498,52059
21140,3831
51021,47064
44712,51941
17641,54506
53026,54506
6361,54506
20612,48481
20572,34116
8439,54506
8439,54506
1355,17064
46929,3831
28311,46859
34636,29807
34890,46735
12623,23020
7464,54506
24249,51941
36065,53234
1430,3831
1256,37672
32347,3831
18760,36118
36065,53234
42275,3831
1926,38685
26187,51941
32542,46814
15065,3831
13322,36771
41317,50134
17132,21989
866,22161
7893,23020
24094,23020
6159,20215
27520,51941
29713,53546
26808,33632
4302,23020
6590,29246
54523,26428
6774,21989
52475,23020
23226,51941
35946,38302
35946,38302
42028,51941
51384,23020
18352,51941
9667,51941
19176,14252
25399,23020
32688,23020
43191,23020
1988,40136
43446,51941
9383,46859
20727,3831
30528,17363
47044,3831
17739,3831
8752,3831
43301,37761
53900,35653
42843,6014
22332,54506
41329,54506
22332,54506
15424,19317
1423,53616
5069,5961
14940,23026
2119,38089
47110,54506
43430,49878
47896,45742
52479,36140
50516,8020
21115,40446
42913,3099
22633,51941
42913,3099
32846,50775
41112,37684
6688,50750
39803,26246
3459,18117
3459,3831
26592,3831
4245,48021
48487,8297
21899,54506
21793,54506
24086,32427
33104,23008
2117,54506
53053,52102
36905,54785
24975,3831
42749,42134
38364,4137
25788,8447
30466,36771
10634,3831
21453,3831
7419,7420
37095,32104
817,26776
8838,34827
40462,26776
23638,53696
10847,26776
49697,44962
28128,3831
30087,3831
16710,26776
16710,26776
7777,3831
39096,3831
31811,1346
47044,3831
20767,26246
16710,41992
16710,7504
16710,41992
16710,26776
16710,46065
16710,41595
16710,38438
16710,3831
8237,5406
10132,36420
47356,15329
47044,3831
2839,16082
28496,36771
29236,36474
17230,15971
14711,26776
14711,8088
14711,27250
53900,12120
6145,32828
44039,15971
52409,28364
48565,3831
48565,3831
48565,3831
48565,26776
15097,29604
42169,26776
22972,18117
36445,3831
7047,3831
42169,23917
15097,53546
22972,54653
36445,34523
7047,18498
15097,38438
42169,3831
22972,3831
36445,3831
7047,3831
15097,33036
22972,12120
42169,1959
36445,34528
7047,1989
15097,50504
22972,54655
42169,3831
36445,3831
7047,3831
15097,11426
22972,3831
42169,13411
7047,674
36445,49766
22972,45770
42169,3831
7047,31163
15097,48606
36445,34119
22972,9515
42169,16849
15097,3831
7047,988
36445,4603
22972,49774
42169,32101
15097,33620
7047,54476
36445,23287
22972,16670
15097,6487
42169,18891
7047,38572
36445,31794
22972,15405
15097,45789
7047,17500
42169,16553
36445,15740
22972,30824
15097,13958
7047,52431
42169,10265
36445,10665
1121,12285
1121,12285
17444,3831
45353,3831
1625,42176
47737,9005
29312,41992
40744,43893
54415,41992
2514,52733
39933,26776
54947,53546
34678,23243
50767,3831
54228,51941
48362,3831
39803,26246
40727,51941
45504,33632
26932,33632
46461,49217
11792,28084
1271,54506
17612,54506
9462,29938
40130,43133
20329,51941
3596,33702
7698,31384
35675,8020
3596,33702
47709,23587
4788,18481
38790,3831
38790,26776
38790,3831
38790,26776
38790,3831
29867,1431
38790,26776
38790,36771
38790,36771
8975,41259
13980,30352
2119,3354
6847,6848
31026,25121
8694,8695
2119,3354
32203,32204
15743,28329
24646,19929
21229,36169
47871,43904
25090,54506
35886,15631
26674,18022
8553,28204
8553,26336
19635,22552
39479,51941
46854,3831
8129,3831
25392,31028
31028,36494
31028,37765
51455,9368
7142,1004
22773,37617
18803,10488
22773,51438
43932,3831
43811,43812
20411,3831
2329,3831
24232,18521
16343,3831
6847,6848
52757,46267
25468,3486
51504,9414
51504,33765
44448,6494
40070,33632
31053,1879
2710,3831
35503,13653
54162,54163
21103,16534
43205,18885
2008,47641
51275,54506
4709,35612
24710,44586
39164,28329
14564,54506
26260,54506
45642,23145
16184,54506
6640,54506
14714,54506
5531,54506
34057,14184
45642,23145
20937,29037
47572,10127
47572,1097
19249,12120
35996,3831
9212,10902
34549,3831
23037,26183
18508,22783
32414,3831
14677,23869
23869,3524
13195,11303
23869,3831
23869,860
15617,53546
24302,3354
49617,9487
40900,29246
28723,34335
25980,22661
30810,51293
30810,22661
37541,3831
38599,54506
728,3831
35869,3831
10497,3831
34122,23829
48016,5579
44827,3831
35916,3831
8905,3831
20660,3831
20817,28386
23791,3492
18852,3831
48016,3831
26237,2439
27218,3831
48663,26776
43122,35998
53942,3831
38308,31856
46072,2439
43430,18327
43430,33004
43430,43288
43430,6456
36955,36926
35286,51941
21639,22661
47073,3831
12085,54506
3405,13678
51951,10902
7929,51941
12085,54506
41570,7930
5497,51941
23466,3373
10216,2303
50793,23020
8687,26759
53771,23020
30764,8020
23730,23020
28159,20081
45244,54681
39944,20099
25498,51941
8267,51941
50553,50554
44887,13478
36272,27874
35009,26776
42062,21815
17407,13653
35530,49216
50362,5966
34516,3036
8927,13653
30584,20215
31322,51941
19663,51941
2822,19878
20718,29394
49391,9398
13505,26776
34791,3831
14265,51941
22086,27755
6199,8642
15791,23020
17281,5079
18182,5961
18015,5961
44202,5961
39198,5961
17873,5961
2420,5961
1382,45775
24367,48170
54936,5961
23204,5961
1673,5961
30710,5961
21156,23020
37440,5961
6284,13653
28550,3831
41167,4082
28392,38936
32549,5406
47078,21768
50141,30942
19208,35737
48508,15977
48508,17169
6199,8642
48508,40
48508,40231
21014,35737
48508,21030
40967,3831
40967,3831
454,12834
34151,24881
21565,18873
7020,39436
27682,3831
26387,738
54887,31295
40967,3831
40967,3831
40967,3831
22224,3831
12766,9078
53467,4859
18634,14447
40773,51941
3667,43893
18980,46624
39260,23020
21881,13983
10638,28923
14845,28329
2713,51026
29644,51941
30231,50443
30231,55045
17536,51941
27200,7603
51928,13344
10557,6292
10464,20215
18249,53004
4383,9972
33776,23020
50877,53379
32632,9860
12179,51941
48141,51941
35779,54506
24434,33632
54693,42047
23678,19267
11756,8020
4315,54506
27897,32687
7582,54506
11513,5361
30819,22661
718,20872
40712,15251
40712,14451
19339,38481
20287,43644
48274,29154
50501,38548
46743,1392
28429,8020
42913,3099
34318,8020
42913,3099
18919,39368
43852,9132
29026,51941
43852,9132
22657,5406
50469,45465
32377,33981
32377,2865
12166,8020
6574,51999
21793,54506
22048,3831
48487,13145
51106,24872
52776,18085
42134,3831
44550,41052
25788,48541
14864,37850
22226,675
14915,3831
24695,46423
47044,3831
14711,4043
47044,3831
49465,18456
49465,33457
2117,54506
55001,3831
50009,43893
11877,5406
36248,22215
38458,3831
43620,10222
37290,48015
25981,18931
49243,33632
1421,4507
52409,26614
52409,20863
16710,3831
16710,12120
48730,3831
48565,48541
48565,3831
23015,23016
20129,20130
47663,26776
47663,26776
26675,26776
28496,36771
32054,12120
36315,11192
53900,32215
53900,43832
53900,12120
43301,45941
5011,5406
17423,54506
8975,51941
40130,51941
1142,3831
42616,1115
35803,51941
53047,3636
3863,3831
19929,37211
12418,10127
4114,26776
4114,53213
32270,51941
39647,3831
26480,26481
26849,20871
12060,54506
5052,46758
1989,33397
17511,5543
26061,37996
14553,6494
36461,6494
43117,18022
48159,6494
43117,6494
36461,18022
24521,6494
2029,18022
39876,6494
16380,18022
53702,18022
51222,18022
53151,8275
31028,33742
31028,43465
17653,33632
34001,42000
21330,18022
21330,6494
13195,42807
13873,34895
49874,21989
49586,43893
30687,1097
49586,1346
9910,4830
38599,14444
14069,54506
22393,48541
37190,10571
28705,26776
15360,43893
27218,26776
41435,33632
44033,21918
1423,54632
19224,3831
1288,21989
28550,3831
45240,45241
10916,3459
24383,26776
16048,18022
16048,18022
46154,6398
27724,37996
2521,42861
38457,8020
45505,32585
47133,26776
16610,12278
21711,3831
6288,54506
8270,4998
54533,7868
52530,43893
14940,25746
14940,44456
14940,48951
36950,5961
51465,5961
52530,43893
41941,5961
7655,5961
8761,5961
8134,5961
53903,5961
5426,5961
43838,5961
21634,5961
14940,31199
19734,5961
22222,26776
38086,26776
6540,3831
11381,37996
32002,38302
19854,1881
29890,3831
10819,3831
53088,36808
31392,31393
40712,46423
39406,52582
19021,23020
40712,26864
31520,3831
32839,54506
51113,9924
28104,51941
35123,22844
38711,675
22122,54506
38054,37996
35161,54506
6141,15639
36867,36868
48274,46873
16768,34027
38165,5524
10466,46121
17307,51941
50351,33944
19171,39167
36440,51941
40860,46406
40099,51941
10503,51941
31595,10489
36380,39760
33118,48461
31728,5406
16323,34815
42857,18975
38903,54610
38903,3831
38621,3831
38621,21548
38621,26904
30862,30638
23391,13028
18159,46351
32306,26776
22480,43032
43457,51941
1531,3831
10527,3831
50429,53547
5493,28329
45164,54506
28921,41803
26322,51941
6039,675
31285,13653
27,1372
46667,48531
13193,42425
39164,28329
3581,54506
2027,54506
51904,54506
19539,54506
12498,54506
19539,54506
12498,54506
41107,54506
38694,54506
3637,21920
47739,54506
19539,54506
9283,54506
33671,54506
12498,54506
1325,54506
54750,54751
55126,54506
14732,54506
40714,32493
40714,47889
40714,1480
35353,3886
4930,43639
12059,675
18658,18659
9057,20517
27300,1671
395,54506
395,54506
11499,3525
47160,37996
47917,16727
30373,32209
16155,37556
32849,22254
35540,35787
18296,24032
15744,12355
6338,675
40571,3538
26248,51941
42655,15531
54572,18336
37651,10853
18669,16523
3688,47119
52398,23020
11699,20215
28588,23020
41327,21989
32095,3035
38903,13013
38903,13013
38903,33101
52530,3831
52530,15997
41680,9409
48682,52242
33313,30620
53341,23648
31171,31383
8684,25705
50879,27478
3224,3831
6312,3831
43430,40847
43430,47283
43430,37121
43430,40140
43430,49095
43430,7835
43430,27267
43430,49193
43430,7572
43430,9527
43430,461
43430,11306
43430,13933
43430,15918
43430,16599
43430,33979
43430,11751
43430,31303
43430,36744
43430,13898
43430,13457
43430,52469
43430,52093
43430,4599
43430,3578
43430,14160
43430,12624
43430,40557
43430,1970
47573,19815
18340,3831
18502,1097
15674,25161
54061,51941
45107,36610
3642,51941
41047,5362
4532,20872
28042,1241
46964,53043
9474,4699
17460,45128
28837,51941
40443,36849
2359,51941
46463,3831
7591,37198
29666,19746
15242,26776
35005,36450
44728,8971
25309,26776
44626,16224
17059,52152
7217,48134
35968,46677
7973,23587
51627,29246
7809,46621
17839,51941
8947,20095
49391,31253
45598,51941
18014,51941
34705,35027
38558,17804
32963,10152
20699,51941
15433,29043
27974,4597
26896,3831
21316,51941
35657,31756
2997,3831
51738,51941
16364,43211
49363,54874
4172,34207
8535,14482
26606,34115
36867,51941
37120,23020
27435,12225
32319,51941
51451,50330
54491,21989
53367,49819
49605,23020
13273,23020
28337,26612
34063,8020
14108,22577
41623,46383
8547,49216
10308,20215
39663,33632
26494,51941
1006,3831
35378,33632
27304,33632
9373,9374
55076,49557
1796,52020
5711,23020
53322,36771
52530,37229
29867,21414
2119,31425
2119,3831
14940,429
2119,3831
52530,49060
2119,3831
29867,41992
52530,40060
52530,1122
52530,21965
14940,54994
52530,45122
14940,32492
14940,5793
52530,45308
14940,32780
14940,52936
17986,37074
35411,51941
17986,37074
35684,47208
35684,53124
35684,37446
35684,20347
532,3649
52895,8297
52895,11634
33104,23008
33104,8297
3382,40799
3382,40799
51106,24872
51106,24872
3382,40799
3382,40799
36086,14599
27762,3492
27040,674
21855,36771
14915,22577
52409,48953
52409,28364
26932,14599
51633,3895
5909,13983
44559,1097
3459,51415
240,14436
543,3831
37086,3831
14726,17482
47356,34563
47356,7215
47356,36822
6,3831
543,3831
42169,16817
22972,26776
15097,13653
36445,3831
22972,7265
7047,3831
15097,26776
7047,2568
36445,8820
42169,4314
15097,36771
7047,3831
15097,38438
22972,12120
42169,3831
36445,3831
22972,13653
22972,3831
15097,21167
7047,45380
36445,6997
42169,12120
7047,3831
15097,5119
22972,54739
42169,26776
36445,3831
7047,53392
36445,18057
22972,3831
42169,11426
7047,3831
15097,54655
36445,3831
22972,12120
42169,39256
31121,51941
7047,33870
15097,11008
36445,24645
22972,55136
42169,44376
22972,26776
7047,3290
15097,3831
36445,18436
7047,54975
42169,12760
15097,12120
22972,23012
42169,36771
36445,43320
22972,26937
7047,15351
15097,20973
36445,4440
42169,26776
22972,21943
15097,38438
7047,51753
42169,3831
